what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879733898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879735440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879821926
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319879825594
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1319879834389
started,bundle,com.springsource.sts.config.flow,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.flow",1319879834390
started,bundle,org.springframework.ide.eclipse.beans.ui.graph,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.ui.graph",1319879834480
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1319879834509
opened,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319879834708
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319879834864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319879840796
executed,command,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui.format.document",1319879841275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319879841637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879843344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879879595
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319879881829
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319879885526
opened,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319879886971
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319879887066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319879889457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319879889841
executed,command,org.eclipse.wst.sse.ui,1.2.4.v201103231819,"org.eclipse.wst.sse.ui.format.document",1319879890351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319879890831
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1319879906515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879916997
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319879922004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319879924414
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319879925797
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319880167760
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1319880172930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880177160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880181991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880183383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880184542
closed,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1319880184737
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319880184824
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1319880188485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880192671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880208716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880211111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880225532
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319880238021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880247784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880250344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880260065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319880264422
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319880265953
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319880304598
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1319880305009
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319880306237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319880320175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319880324493
