what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321227955537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321227955864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321227955929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321227956206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321227957156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321227965538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321227972706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321227979361
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321227986560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321227987077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321227992843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228008561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228008609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228008696
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228008781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228008839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228013047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228031829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228032472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228042581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228043465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228047571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228047712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228048081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228051146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228052296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228053738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228054235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228054305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228054584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228058365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228060771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228060863
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228061455
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228061672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228061748
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228061803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228064152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228094977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228098339
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228099247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228103331
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228103850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228107421
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228107912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228108296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228114183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228114308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228119785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321228123011
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228126304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228126341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228126417
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228126552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228126614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228126958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228128818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228129136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228134890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228143314
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228156898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228157232
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228174187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228174229
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228174297
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228174376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228174412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228176002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228202969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321228203643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228205549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228205632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228215993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228219032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228219097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228229589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228266230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228276781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228278388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228278426
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228278505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228278567
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228278638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228278997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228280335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228280659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228292974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228293048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228294129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228311259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321228311318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228314274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228318993
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1321228329138
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321228331019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228333537
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228334066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228334407
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228352317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228352355
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228352428
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228352497
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228352549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228354246
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321228390303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228411424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228411746
error,log,,,"Unhandled event loop exception",1321228412110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228414762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228417180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228420749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321228422622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228424188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321228424536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321228427981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228428429
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228431368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228433916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228445410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228446888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321228448124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228449819
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228451936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228451984
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228452071
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228452160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321228452221
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228452497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228453244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228454176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1321228457486
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321228479171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321228479672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321228483665
