what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886583250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886587165
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321886587317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886637707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886649866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886654193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886686430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886687859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886689803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321886691426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888178628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888180892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888225537
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321888242515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1321888273053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888274664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888276151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888277623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1321888279014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888288980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888290480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321888303161
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321888307933
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321888308413
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321888310148
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1321888310232
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321888310322
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321888310558
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-logging-2.7.swc, reason=DesignAssetLoader.CompleteTimeout",1321888320676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321888325185
