what,kind,bundleId,bundleVersion,description,time
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.unstage",1321212403691
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.unstage",1321212439316
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.unstage",1321212452857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212471954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212495501
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.commit",1321212495657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212508186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212512317
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.commit",1321212512454
executed,command,com.aptana.git.ui,3.0.3.1316207015,"com.aptana.git.ui.command.push",1321212520731
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1321212520788
started,bundle,com.aptana.terminal,3.0.0.1310755723,"com.aptana.terminal",1321212521567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212541494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212548247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212551862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212561593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212562888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212588559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1321212607018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1321212611284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212613805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212614773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212615022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212631521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212633140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321212633618
