what,kind,bundleId,bundleVersion,description,time
started,bundle,org.codehaus.groovy.eclipse.codeassist.completion,2.5.2.xx-20110918-1400-e36,"org.codehaus.groovy.eclipse.codeassist.completion",1321221839800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221881710
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321221881905
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321221882050
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1321221882108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221892142
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1321221892278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321221907676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221912362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221912850
error,log,,,"Unhandled event loop exception",1321221913665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221927637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221927668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221927734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221927777
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221927814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221928066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221928929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221929209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321221938423
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321221940181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321221940392
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221958556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221958585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221958642
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221958692
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321221958745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321221960506
