what,kind,bundleId,bundleVersion,description,time
activated,editor,com.springsource.sts.ide.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.internal.ide.ui.editors.MultiPageDashboardEditor",1318376623171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318376625133
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1318376625311
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1318376625316
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1318376625379
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1318376625383
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1318376625463
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1318376625482
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1318376626128
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1318376626961
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1318376633997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318376639317
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1318376640497
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1318376640611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318376644055
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1318376648426
error,log,,,"Could not move: /Users/settinghead/wexpression/wexpression-web/src/main/java/com/settinghead/wexpression/wordcram/.svn/all-wcprops.",1318376648606
error,log,,,"Could not move: /Users/settinghead/wexpression/wexpression-web/src/main/java/com/settinghead/wexpression/wordcram/.svn/entries.",1318376648610
error,log,,,"Could not move: /Users/settinghead/wexpression/wexpression-web/src/main/java/com/settinghead/wexpression/wordcram/.svn/text-base/WordCramAppletPool.java.svn-base.",1318376648612
error,log,,,"Internal Error",1318376648899
error,log,,,"Problems encountered while deleting resources.",1318376648902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318376654366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318376654505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318376656717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318376692853
started,bundle,org.maven.ide.eclipse.refactoring,0.12.1.20110112-1712,"org.maven.ide.eclipse.refactoring",1318376694879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1318376698573
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: wexpression-web",1318376698904
