what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321875981707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876111616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876113493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876198549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876199660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876359508
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321876361027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876361858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876854058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876860645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876865406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1321876866802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876877005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876906073
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321876909269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876915952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876942198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876944426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876954829
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321876957313
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-bytecode-1.0.swc, reason=DesignAssetLoader.CompleteTimeout",1321876958455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876960343
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-logging-2.7.swc, reason=DesignAssetLoader.CompleteTimeout",1321876962189
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-cairngorm-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321876965592
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-puremvc-standard-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321876970191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876975078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876977325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321876995868
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321877005561
started,bundle,com.aptana.ruby.rake,3.0.0.1308880192,"com.aptana.ruby.rake",1321877008007
started,bundle,com.aptana.ruby.launching,3.0.2.1308324530,"com.aptana.ruby.launching",1321877008095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877012295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877018941
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-bytecode-1.0.swc, reason=DesignAssetLoader.CompleteTimeout",1321877026130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877027326
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-logging-2.7.swc, reason=DesignAssetLoader.CompleteTimeout",1321877030567
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-bytecode-1.0.swc, reason=DesignAssetLoader.CompleteTimeout",1321877034808
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-logging-2.7.swc, reason=DesignAssetLoader.CompleteTimeout",1321877038292
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-cairngorm-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321877041834
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-puremvc-standard-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321877045575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877059744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877062257
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-bytecode-1.0.swc, reason=DesignAssetLoader.CompleteTimeout",1321877071988
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-logging-2.7.swc, reason=DesignAssetLoader.CompleteTimeout",1321877075512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877075968
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321877078525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877079837
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-cairngorm-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321877081571
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/spring-actionscript-puremvc-standard-1.1.swc, reason=DesignAssetLoader.CompleteTimeout",1321877086157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877088696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877093696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877110191
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321877125900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877135196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877152619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877154960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877159973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877161868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877163244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877164969
error,log,,,"Design view: Failed to load library.swf from /Users/settinghead/wexpression/wexpression-web/libs/as3commons-bytecode-1.0.swc, reason=DesignAssetLoader.CompleteTimeout",1321877165405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877166224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321877170126
