what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410426691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410445713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410449817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321410452827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410454261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410467126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410476411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410492437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410495477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410500412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410514321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321410519409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410524548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410527062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410533472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410538543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321410539486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410543185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410544333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410548712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410549376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321410550882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410552340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410561997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410563085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410648167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410656490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410689247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321410692378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410697311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321410829498
