what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363342815
error,log,,,"GlassFish: deploy is failing=",1318363348971
error,log,,,"cannot Deploy wexpression",1318363348972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363393499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363393679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363421994
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1318363423508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318363429112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318363429956
error,log,,,"GlassFish: deploy is failing=",1318363434955
error,log,,,"cannot Deploy wexpression",1318363434956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363435061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363446219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318363448865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318363449814
error,log,,,"GlassFish: deploy is failing=",1318363454471
error,log,,,"cannot Deploy wexpression",1318363454472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363454558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363456468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318363492295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318363493227
error,log,,,"GlassFish: deploy is failing=",1318363498277
error,log,,,"cannot Deploy wexpression",1318363498278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363498381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363500251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318363510050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318363510660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363512505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363514450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363517007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363517386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363527089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363528519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363531706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363535664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363536141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363545422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363555807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363556101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363575784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318363592585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318363595285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363595661
error,log,,,"GlassFish: deploy is failing=",1318363597716
error,log,,,"cannot Deploy wexpression",1318363597721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363645294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318363650815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318363652717
error,log,,,"GlassFish: deploy is failing=",1318363657992
error,log,,,"cannot Deploy wexpression",1318363657993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363658079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363676964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363680629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318363700860
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1318363704912
activated,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318363706455
