what,kind,bundleId,bundleVersion,description,time
error,log,,,"cannot Deploy wexpression",1318366267503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318366267927
error,log,,,"GlassFish: deploy is failing=",1318366282639
error,log,,,"cannot Deploy wexpression",1318366282640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366288415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366290672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366299124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366308576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366310069
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318366312088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366327878
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1318366339523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366339598
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1318366339744
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318366367040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366367985
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1318366373506
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318366376111
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1318366381769
activated,editor,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1318366382699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318366389449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318366390157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318366391127
error,log,,,"GlassFish: deploy is failing=",1318366404671
error,log,,,"cannot Deploy wexpression",1318366404672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366404862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366415668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366415930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318366416146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366417718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318366420178
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318366421395
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1318366421482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318366432769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318366433813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318366440192
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1318366440949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318366442227
error,log,,,"An internal error occurred during: ""Initialize Beans Graph 'root-context.xml'"".",1318366442546
error,log,,,"An internal error occurred during: ""Initialize Beans Graph 'servlet-context.xml'"".",1318366442850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366443825
error,log,,,"GlassFish: deploy is failing=",1318366448748
error,log,,,"cannot Deploy wexpression",1318366448750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318366464160
