what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.aptana.scripting,3.0.0.1319572975,"com.aptana.scripting",1321337042179
stopped,bundle,com.aptana.debug.ui,3.0.3.1311124046,"com.aptana.debug.ui",1321337042179
stopped,bundle,com.aptana.editor.findbar,3.0.0.1310755723,"com.aptana.editor.findbar",1321337042179
stopped,bundle,com.aptana.webserver.ui,3.0.0.1310755723,"com.aptana.webserver.ui",1321337042179
stopped,bundle,com.aptana.ui,3.0.3.1314215016,"com.aptana.ui",1321337042179
stopped,bundle,com.aptana.buildpath.core,3.0.0.1312481020,"com.aptana.buildpath.core",1321337042179
stopped,bundle,com.aptana.commandline.launcher,3.0.3.1312062042,"com.aptana.commandline.launcher",1321337042179
stopped,bundle,com.aptana.js.debug.core,3.0.3.1314048057,"com.aptana.js.debug.core",1321337042180
stopped,bundle,com.aptana.debug.core,3.0.3.1310755723,"com.aptana.debug.core",1321337042180
stopped,bundle,com.aptana.filesystem.secureftp,3.0.0.1308874042,"com.aptana.filesystem.secureftp",1321337042180
stopped,bundle,com.aptana.filesystem.ftp,3.0.0.1314213868,"com.aptana.filesystem.ftp",1321337042180
stopped,bundle,com.aptana.filesystem.s3,3.0.0.1308864319,"com.aptana.filesystem.s3",1321337042180
stopped,bundle,com.aptana.syncing.core,3.0.0.1308864319,"com.aptana.syncing.core",1321337042180
stopped,bundle,com.aptana.webserver.core,3.0.0.1310755723,"com.aptana.webserver.core",1321337042180
stopped,bundle,com.aptana.core.io,3.0.3.1314315087,"com.aptana.core.io",1321337042180
stopped,bundle,com.aptana.git.core,3.0.0.1316121758,"com.aptana.git.core",1321337042183
stopped,bundle,com.aptana.ruby.core,3.0.2.1311776175,"com.aptana.ruby.core",1321337042183
stopped,bundle,com.aptana.parsing,3.0.0.1311976829,"com.aptana.parsing",1321337042183
stopped,bundle,com.aptana.plist,3.0.0.1316453963,"com.aptana.plist",1321337042183
stopped,bundle,com.aptana.ruby.rake,3.0.0.1308880192,"com.aptana.ruby.rake",1321337042183
stopped,bundle,com.aptana.ruby.debug.core,3.0.2.1311864672,"com.aptana.ruby.debug.core",1321337042183
stopped,bundle,org.radrails.rails.core,3.0.2.1306194068,"org.radrails.rails.core",1321337042183
stopped,bundle,com.aptana.ruby.launching,3.0.2.1308324530,"com.aptana.ruby.launching",1321337042183
stopped,bundle,com.aptana.samples,3.0.0.1303246707,"com.aptana.samples",1321337042183
stopped,bundle,com.aptana.ui.epl,3.0.0.1319164560,"com.aptana.ui.epl",1321337042183
error,log,,,"An error occurred while shutting down the database",1321337043357
stopped,bundle,com.aptana.usage,3.0.0.1319572975,"com.aptana.usage",1321337043358
stopped,bundle,com.aptana.core,3.0.4.1316811753,"com.aptana.core",1321337043359
stopped,bundle,com.aptana.index.core,3.0.0.1316797991,"com.aptana.index.core",1321337043360
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1321337043360
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1321337043360
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1321337043457
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1321337043457
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1321337043459
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1321337043518
stopped,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1321337043518
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1321337043519
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1321337043519
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1321337043519
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1321337043519
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1321337043519
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1321337043519
stopped,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1321337043519
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1321337043520
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1321337043520
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1321337043520
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1321337043520
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1321337043520
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1321337043520
stopped,bundle,com.atlassian.connector.eclipse.commons.ui,2.3.0.v20100901,"com.atlassian.connector.eclipse.commons.ui",1321337043520
stopped,bundle,com.springsource.sts.vmware.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.vmware.ui",1321337043520
