what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408688301
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1320408688338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408695369
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408695697
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408695778
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1320408695885
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1320408701098
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1320408711763
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408714466
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1320408737314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320408737738
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1320408740206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408744483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408745735
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408747928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408767202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408788585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408808136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408823865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408825605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408840863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408843069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408843985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408849670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408942005
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1320408946612
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408946818
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320408946920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1320408957143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408961627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320408966889
