what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362572809
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1318362584253
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1318362584344
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1318362588581
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318362589299
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1318362593477
error,log,,,"GlassFish: deploy is failing=",1318362601683
error,log,,,"cannot Deploy wexpression",1318362601684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362601799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362617985
activated,editor,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.MavenPomEditor",1318362619596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362621752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362628086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318362629247
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1318362629787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318362630272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.springframework.ide.eclipse.core"".",1318362631652
error,log,,,"GlassFish: deploy is failing=",1318362640148
error,log,,,"cannot Deploy wexpression",1318362640149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362640265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362643341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362645144
error,log,,,"GlassFish: deploy is failing=",1318362648971
error,log,,,"cannot Deploy wexpression",1318362648973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362707095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318362712506
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1318362712846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318362713324
error,log,,,"GlassFish: deploy is failing=",1318362719729
error,log,,,"cannot Deploy wexpression",1318362719730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.springframework.ide.eclipse.core"".",1318362719782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362719853
error,log,,,"GlassFish: deploy is failing=",1318362723898
error,log,,,"cannot Deploy wexpression",1318362723899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362732608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318362736127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318362736702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362739088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362742807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318362743497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362749731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362754794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362755287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362755657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362774440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362785734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362786058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362790057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318362797280
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1318362797834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318362798245
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798876
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798892
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798892
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798893
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798894
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798894
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362798896
error,log,,,"GlassFish: deploy is failing=",1318362800226
error,log,,,"cannot Deploy wexpression",1318362800227
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800397
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800425
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800426
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800426
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800427
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800427
error,log,,,"/Users/settinghead/.m2/repository/org/springframework/spring-webmvc/3.0.6.RELEASE/spring-webmvc-3.0.6.RELEASE.jar is not on its project's build path",1318362800428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362800951
error,log,,,"Problems occurred when invoking code from plug-in: ""org.springframework.ide.eclipse.core"".",1318362801302
error,log,,,"GlassFish: deploy is failing=",1318362802680
error,log,,,"cannot Deploy wexpression",1318362802683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362804110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318362808461
error,log,,,"GlassFish: deploy is failing=",1318362810085
error,log,,,"cannot Deploy wexpression",1318362810086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362810214
error,log,,,"Problems occurred when invoking code from plug-in: ""org.springframework.ide.eclipse.core"".",1318362811304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362813151
error,log,,,"GlassFish: deploy is failing=",1318362816173
error,log,,,"cannot Deploy wexpression",1318362816175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362816272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362826245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362831083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362832052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362832772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318362832820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362836208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362842688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318362844297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318362846453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.springframework.ide.eclipse.core"".",1318362847626
error,log,,,"GlassFish: deploy is failing=",1318362851598
error,log,,,"cannot Deploy wexpression",1318362851600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362851712
error,log,,,"GlassFish: deploy is failing=",1318362855802
error,log,,,"cannot Deploy wexpression",1318362855818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362876717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362876885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362877183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362877301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318362877437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362879568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318362880828
