what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1319888024648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888034173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1319888034214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888037281
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1319888049687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888054350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888054552
started,bundle,org.codehaus.groovy.eclipse.refactoring,2.5.2.xx-20110918-1400-e36,"org.codehaus.groovy.eclipse.refactoring",1319888057482
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1319888057520
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1319888057568
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1319888057715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888058199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319888058296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319888060832
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1319888066472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888076832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888076888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888078323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319888078412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319888082720
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1319888083422
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1319888086093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888087750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888087798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888088460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319888088552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888099918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888099966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888101233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319888101327
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319888105179
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1319888110419
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319888110635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319888116069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888122033
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1319888122126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888124235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1319888124266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888129590
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1319888131907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319888144063
