what,kind,bundleId,bundleVersion,description,time
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321822002428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822006025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822215357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822235801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822650224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822651419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822652478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822652855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822777614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822786435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822793332
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321822798094
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321822798367
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321822798454
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321822801898
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321822802159
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321822804695
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321822804945
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321822805011
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321822806819
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321822807053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321822903569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321823769945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321823777676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321824316650
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321824324987
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321824325232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321824332643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321824334847
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321824348045
opened,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321824348422
activated,editor,com.adobe.flexbuilder.mxml.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.mxml.MXMLEditor",1321824348540
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321824354489
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321824354759
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321824358767
opened,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321824360816
activated,editor,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor",1321824360890
activated,view,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.packageexplorer",1321824362851
