what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223771649
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321223771732
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321223771803
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321223771860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223772183
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223772270
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223772692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223773819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223774120
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223777546
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223777923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223782182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223782645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223783171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223783759
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223784993
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223785283
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223786566
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223786830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223789333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223790094
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223791198
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223791460
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223794142
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223794411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223796369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321223796436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223799122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223804367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223815203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223837419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223842758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223843299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223878575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223880980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223913081
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321223914652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223919118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223946474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223953892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223954289
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223955883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223956690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223963640
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223965437
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223969224
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223971928
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223974374
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321223998356
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321223998633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321223999895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321223999964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224001510
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321224006697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321224009151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1321224013885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321224030362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224031316
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321224049625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321224049669
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321224049723
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1321224049760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224053177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224054038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224060532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224063466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224074825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224075202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224076068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224079052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224082206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224110245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224111332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224153266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224154882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224162063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224170123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224182391
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1321224182481
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.project",1321224182497
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321224185800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321224189642
