what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130112577
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1321130118781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1321130119380
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1321130120879
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1321130120989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130124524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130189163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130191947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130243882
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1321130246401
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1321130247733
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321130249118
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321130251382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130256721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321130256816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130259112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130261331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321130261429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130264876
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1321130266509
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321130266826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130268168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1321130268262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1321130272328
