what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885853022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885870107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885884902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885885124
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885885202
error,log,,,"Unhandled event loop exception",1319885885899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885887413
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885904167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885920911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885921134
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885921239
error,log,,,"Unhandled event loop exception",1319885921891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885924012
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885926128
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885926129
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1319885946267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885946637
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1319885953986
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885954217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885960093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885960314
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885960392
error,log,,,"Unhandled event loop exception",1319885960779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1319885962750
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885964831
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885964831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885969448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885969662
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885969903
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885970210
error,log,,,"Unhandled event loop exception",1319885970533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885970992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885971207
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885971284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1319885971284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885974230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885974422
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885974500
error,log,,,"Unhandled event loop exception",1319885974836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885975017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885975220
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885975302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1319885975302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885978262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885978476
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885978554
error,log,,,"Unhandled event loop exception",1319885978885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885979305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319885979510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319885979590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1319885979590
